Hotel_Address,Average_Score,Hotel_Name,Reviewer_Score,Tags
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,7.9,"[' Leisure trip ', ' Solo traveler ', ' Compact Double Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,6.3,"[' Leisure trip ', ' Group ', ' Deluxe Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,5,"[' Leisure trip ', ' Family with young children ', ' Deluxe Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,7.9,"[' Couple ', ' Deluxe Double Room ', ' Stayed 5 nights ']"
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,4.2,"[' Leisure trip ', ' Group ', ' 2 rooms ', ' Stayed 1 night ']"
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,4.6,"[' Business trip ', ' Couple ', ' Club Double Room ', ' Stayed 1 night ']"
1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom,7.7,The Park Grand London Paddington,7.9,"[' Leisure trip ', ' Family with young children ', ' Triple Room ', ' Stayed 4 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,8.8,"[' Business trip ', ' Solo traveler ', ' Superior Double Room ', ' Stayed 4 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,7.9,"[' Leisure trip ', ' Couple ', ' Premium Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.6,"[' Business trip ', ' Solo traveler ', ' Superior Double Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,8.8,"[' Business trip ', ' Solo traveler ', ' Deluxe Double Room with Balcony ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,7.5,"[' Leisure trip ', ' Solo traveler ', ' Premium Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,10,"[' Leisure trip ', ' Couple ', ' Deluxe Double Room with Balcony ', ' Stayed 3 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.6,"[' Business trip ', ' Solo traveler ', ' Premium Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,10,"[' Leisure trip ', ' Couple ', ' Premium Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,10,"[' Business trip ', ' Solo traveler ', ' Premium Double Room ', ' Stayed 3 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,5.4,"[' Business trip ', ' Solo traveler ', ' Premium Double Room ', ' Stayed 2 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,7.9,"[' Leisure trip ', ' Couple ', ' Superior Double Room ', ' Stayed 2 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.6,"[' Leisure trip ', ' Couple ', ' Premium Double Room ', ' Stayed 6 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,7.9,"[' Leisure trip ', ' Solo traveler ', ' Premium Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,8.3,"[' Business trip ', ' Couple ', ' Deluxe Double Room with Balcony ', ' Stayed 3 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,8.8,"[' Leisure trip ', ' Couple ', ' Premium Double Room ', ' Stayed 3 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.6,"[' Leisure trip ', ' Family with young children ', ' Comfort Double Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,6.7,"[' Leisure trip ', ' Couple ', ' Deluxe Double Room with Balcony ', ' Stayed 4 nights ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,10,"[' Leisure trip ', ' Couple ', ' Executive Studio with London Eye View ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.6,"[' Business trip ', ' Solo traveler ', ' Premium Double Room ', ' Stayed 1 night ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.2,"[' Leisure trip ', ' Solo traveler ', ' Superior Double Room ', ' Stayed 5 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,9.2,"[' Leisure trip ', ' Group ', ' Superior Double Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 3 Rue d Argentine 16th arr 75116 Paris France,8.4,Monhotel Lounge SPA,7.1,"[' Leisure trip ', ' Couple ', ' Premium Double Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,3.3,"[' Leisure trip ', ' Couple ', ' Superior Double or Twin Room ', ' Stayed 3 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,7.5,"[' Leisure trip ', ' Couple ', ' Superior Double or Twin Room ', ' Stayed 3 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,7.1,"[' Leisure trip ', ' Group ', ' Kube Double or Twin Room ', ' Stayed 2 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,9.6,"[' Leisure trip ', ' Solo traveler ', ' Kube Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,9.2,"[' Business trip ', ' Group ', ' Kube Double or Twin Room ', ' Stayed 2 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,4.6,"[' Leisure trip ', ' Solo traveler ', ' Kube Double or Twin Room ', ' Stayed 1 night ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,2.9,"[' Leisure trip ', ' Couple ', ' Junior Suite ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,3.8,"[' Leisure trip ', ' Couple ', ' Kube Double or Twin Room ', ' Stayed 3 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,5.8,"[' Leisure trip ', ' Couple ', ' Kube Double or Twin Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,2.5,"[' Leisure trip ', ' Couple ', ' Kube Double or Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,4.6,"[' Business trip ', ' Solo traveler ', ' Kube Double or Twin Room ', ' Stayed 2 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,5.4,"[' Business trip ', ' Couple ', ' Kube Double or Twin Room ', ' Stayed 4 nights ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,8.3,"[' Leisure trip ', ' Family with older children ', ' Superior Double or Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 5 Passage Ruelle 18th arr 75018 Paris France,7.2,Kube Hotel Ice Bar,6.3,"[' Leisure trip ', ' Couple ', ' Kube Double or Twin Room ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,7.1,"[' Business trip ', ' Couple ', ' Double Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,9.5,"[' Solo traveler ', ' Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,8.8,"[' Leisure trip ', ' Group ', ' Double Room ', ' Stayed 3 nights ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,6.7,"[' Leisure trip ', ' Couple ', ' Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,7.1,"[' Leisure trip ', ' Solo traveler ', ' Double Room ', ' Stayed 1 night ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,7.5,"[' Leisure trip ', ' Family with older children ', ' Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,4.2,"[' Business trip ', ' Solo traveler ', ' Double Room ', ' Stayed 3 nights ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,3.8,"[' Leisure trip ', ' Solo traveler ', ' Double Room ', ' Stayed 2 nights ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,7.9,"[' Leisure trip ', ' Couple ', ' Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,8.8,"[' Leisure trip ', ' Group ', ' Single Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,10,"[' Leisure trip ', ' Family with older children ', ' Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,6.7,"[' Leisure trip ', ' Family with older children ', ' 2 rooms ', ' Stayed 1 night ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,9.6,"[' Business trip ', ' Solo traveler ', ' Double Room ', ' Stayed 1 night ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,9.2,"[' Leisure trip ', ' Group ', ' Champagne Shopping package Double Room ', ' Stayed 2 nights ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,10,"[' Leisure trip ', ' Couple ', ' Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,6.3,"[' Leisure trip ', ' Solo traveler ', ' Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,10,"[' Leisure trip ', ' Family with older children ', ' Single Room ', ' Stayed 2 nights ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,8.8,"[' Leisure trip ', ' Couple ', ' Single Room ', ' Stayed 2 nights ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,8.8,"[' Couple ', ' Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,9.2,"[' Leisure trip ', ' Couple ', ' Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,5,"[' Leisure trip ', ' Group ', ' Twin Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 8 Russell Square Camden London WC1B 5BE United Kingdom,8,The Principal London,7.9,"[' Leisure trip ', ' Couple ', ' Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,5,"[' Leisure trip ', ' Family with young children ', ' Executive Studio with London Eye View ', ' Stayed 8 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,7.5,"[' Leisure trip ', ' Couple ', ' Superior Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,9.6,"[' Business trip ', ' Couple ', ' Superior Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,10,"[' Family with young children ', ' Studio Double Family ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,4.6,"[' Leisure trip ', ' Family with young children ', ' Superior Twin Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,10,"[' Leisure trip ', ' Family with young children ', ' Studio Double Family ', ' Stayed 12 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,9.2,"[' Leisure trip ', ' Family with young children ', ' Executive Studio with London Eye View ', ' Stayed 1 night ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,6.7,"[' Leisure trip ', ' Family with young children ', ' Studio Double Family ', ' Stayed 7 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,10,"[' Leisure trip ', ' Family with young children ', ' Studio Double Family ', ' Stayed 1 night ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,8.3,"[' Leisure trip ', ' Family with young children ', ' Studio Double Family ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,10,"[' Leisure trip ', ' Family with young children ', ' Executive Studio with London Eye View ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,4.6,"[' Leisure trip ', ' Family with young children ', ' Studio Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,7.1,"[' Leisure trip ', ' Group ', ' Studio Double Family ', ' Stayed 2 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,9.2,"[' Leisure trip ', ' Family with young children ', ' Junior Suite 3 Adults ', ' Stayed 2 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,10,"[' Family with young children ', ' Executive Studio with London Eye View ', ' Stayed 1 night ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,10,"[' Leisure trip ', ' Family with young children ', ' 2 rooms ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,7.9,"[' Leisure trip ', ' Couple ', ' Superior Double Room ', ' Stayed 1 night ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,7.1,"[' Leisure trip ', ' Couple ', ' Superior Twin Room ', ' Stayed 4 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,8.8,"[' Leisure trip ', ' Family with young children ', ' Executive Studio with London Eye View ', ' Stayed 3 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,5,"[' Leisure trip ', ' Couple ', ' Superior Double Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,8.3,"[' Business trip ', ' Solo traveler ', ' Superior Double Room with London Eye View ', ' Stayed 3 nights ']"
1 Addington Street Lambeth London SE1 7RY United Kingdom,8.4,Park Plaza County Hall London,7.5,"[' Leisure trip ', ' Family with young children ', ' Superior Double Room ', ' Stayed 1 night ', ' Submitted from a mobile device ']"
